date,latitude,longitude,location,source,source_url,trigger,rainfall (mm),landslide_type,severity
2010-04-06 00:00:00,-22.9399,-43.1943,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,509,Unknown,Moderate
2010-04-06 00:00:00,-22.9397,-43.2076,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,770,Unknown,Severe
2010-04-06 00:00:00,-22.9376,-43.2421,Brazil,riotimesonline.com,{'url': 'http://riotimesonline.com/news/front-page/storm-rains-chaos-on-rio/'},Unknown,151,Unknown,Minor
2010-04-06 00:00:00,-22.937,-42.4916,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,84,Unknown,Minor
2010-04-06 00:00:00,-22.9363,-43.2347,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,732,Unknown,Moderate
2010-04-06 00:00:00,-22.9337,-43.031,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,126,Unknown,Minor
2010-04-06 00:00:00,-22.9337,-43.1172,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,973,Unknown,Severe
2010-04-06 00:00:00,-22.9312,-43.1854,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,109,Unknown,Minor
2010-04-06 00:00:00,-22.9312,-43.2075,Brazil,guardian,{'url': 'http://www.guardian.co.uk/world/2010/apr/11/rio-brazil-slum-forced-evictions'},Unknown,420,Unknown,Moderate
2010-04-06 00:00:00,-22.9259,-43.184,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,500,Unknown,Moderate
2010-04-06 00:00:00,-22.9255,-43.2854,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,254,Unknown,Minor
2010-04-06 00:00:00,-22.9251,-43.3147,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,167,Unknown,Minor
2010-04-06 00:00:00,-22.9247,-43.1993,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,551,Unknown,Moderate
2010-04-06 00:00:00,-22.923,-43.0907,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,103,Unknown,Minor
2010-04-06 00:00:00,-22.9229,-43.3057,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,890,Unknown,Severe
2010-04-06 00:00:00,-22.9223,-43.032,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,259,Unknown,Minor
2010-04-06 00:00:00,-22.9214,-43.0878,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,639,Unknown,Moderate
2010-04-06 00:00:00,-22.9196,-43.0732,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,85,Unknown,Minor
2010-04-06 00:00:00,-22.9188,-43.0521,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,425,Unknown,Moderate
2009-12-31 00:00:00,-22.9158,-43.2049,Brazil,news.bbc,{'url': 'http://news.bbc.co.uk/2/hi/americas/8436388.stm'},Unknown,377,Unknown,Moderate
2010-04-06 00:00:00,-22.9153,-43.0715,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,324,Unknown,Moderate
2010-04-06 00:00:00,-22.9149,-43.1067,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,279,Unknown,Minor
2010-04-06 00:00:00,-22.9149,-43.1109,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,563,Unknown,Moderate
2010-04-06 00:00:00,-22.9139,-43.0159,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,325,Unknown,Moderate
2010-04-06 00:00:00,-22.9138,-43.2728,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,106,Unknown,Minor
2010-04-06 00:00:00,-22.9135,-42.9831,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,507,Unknown,Moderate
2010-04-06 00:00:00,-22.9131,-43.3857,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,467,Unknown,Moderate
2016-11-11 15:00:00,-22.912451,-44.302371,Unknown,The Rio Times,{'url': 'http://riotimesonline.com/brazil-news/rio-politics/rain-causes-destruction-in-rio-de-janeiro-state/'},Unknown,824,Unknown,Severe
2010-04-06 00:00:00,-22.9117,-43.0744,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,216,Unknown,Minor
2010-04-06 00:00:00,-22.9113,-43.067,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,366,Unknown,Moderate
2010-04-06 00:00:00,-22.9112,-43.0503,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,946,Unknown,Severe
2010-04-06 00:00:00,-22.9111,-43.0728,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,641,Unknown,Moderate
2010-04-06 00:00:00,-22.91017122,-43.09175971,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,537,Unknown,Moderate
2010-04-06 00:00:00,-22.91010027,-43.09416702,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,404,Unknown,Moderate
2010-04-06 00:00:00,-22.9089,-43.0868,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,427,Unknown,Moderate
2010-04-06 00:00:00,-22.9073,-43.0842,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,816,Unknown,Severe
2010-04-06 00:00:00,-22.9066,-43.1259,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,340,Unknown,Moderate
2010-04-06 00:00:00,-22.904,-43.1193,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,831,Unknown,Severe
2010-04-06 00:00:00,-22.9035,-43.2096,Brazil,cnn,{'url': 'http://www.cnn.com/2010/WORLD/americas/04/12/brazil.flooding.mudslides/'},Unknown,261,Unknown,Minor
2010-04-06 00:00:00,-22.9035,-43.0448,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,559,Unknown,Moderate
2010-04-06 00:00:00,-22.9033,-43.2394,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,447,Unknown,Moderate
2010-04-06 00:00:00,-22.9033,-43.1201,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,481,Unknown,Moderate
2010-04-06 00:00:00,-22.9012,-42.9548,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,558,Unknown,Moderate
2013-12-11 00:00:00,-22.9011,-43.4438,Brazil,www.rappler.com,{'url': 'http://www.rappler.com/world/regions/latin-america/45739-heavy-rain-state-of-alert-rio'},Unknown,76,Unknown,Minor
2010-04-06 00:00:00,-22.9008,-43.1151,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,833,Unknown,Severe
2010-04-06 00:00:00,-22.9006,-43.0784,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,162,Unknown,Minor
2010-04-06 00:00:00,-22.8999,-43.1227,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,187,Unknown,Minor
2010-04-06 00:00:00,-22.8988,-43.0885,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,620,Unknown,Moderate
2010-04-06 00:00:00,-22.8988,-43.1175,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,876,Unknown,Severe
2010-04-06 00:00:00,-22.8961,-43.4272,Brazil,riotimesonline.com,{'url': 'http://riotimesonline.com/news/front-page/storm-rains-chaos-on-rio/'},Unknown,397,Unknown,Moderate
2010-04-06 00:00:00,-22.8948,-43.1127,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,416,Unknown,Moderate
2010-04-06 00:00:00,-22.8943,-43.1081,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,874,Unknown,Severe
2010-04-06 00:00:00,-22.8929,-43.1124,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,556,Unknown,Moderate
2010-04-06 00:00:00,-22.8926,-43.0987,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,844,Unknown,Severe
2010-04-05 00:00:00,-22.89234445,-43.07409842,Brazil,globo,"{'url': 'http://g1.globo.com/Noticias/Rio/0,,MUL1560027-5606,00-MORADORES+DE+NITEROI+REVIRAM+ESCOMBROS+ATRAS+DE+VIZINHOS+DESAPARECIDOS.html'}",Unknown,354,Unknown,Moderate
2010-04-07 15:00:00,-22.8919,-43.0882,Brazil,news.bbc,{'url': 'http://news.bbc.co.uk/2/hi/americas/8610666.stm'},Unknown,351,Unknown,Moderate
2010-04-06 00:00:00,-22.8901,-43.097,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,98,Unknown,Minor
2010-04-06 00:00:00,-22.8888,-43.0731,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,64,Unknown,Minor
2010-04-06 00:00:00,-22.8887,-43.0783,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,910,Unknown,Severe
2010-04-06 00:00:00,-22.8872,-42.9878,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,947,Unknown,Severe
2010-04-06 00:00:00,-22.887,-43.0571,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,89,Unknown,Minor
2010-04-06 00:00:00,-22.8852,-43.0631,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,279,Unknown,Minor
2011-04-25 23:00:00,-22.8811,-43.3548,Brazil,msnbc,{'url': 'http://www.msnbc.msn.com/id/42766942/ns/weather/'},Unknown,763,Unknown,Severe
2010-04-06 00:00:00,-22.8796,-43.1293,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,318,Unknown,Moderate
2010-04-06 00:00:00,-22.8781,-43.0455,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,932,Unknown,Severe
2010-04-06 00:00:00,-22.878,-43.103,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,344,Unknown,Moderate
2010-04-06 00:00:00,-22.8776,-43.0978,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,265,Unknown,Minor
2010-04-06 00:00:00,-22.8766,-43.0967,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,939,Unknown,Severe
2010-04-06 00:00:00,-22.8754,-43.0842,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,850,Unknown,Severe
2010-04-06 00:00:00,-22.8733,-43.1014,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,318,Unknown,Moderate
2010-04-06 00:00:00,-22.8549,-43.2742,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,934,Unknown,Severe
2010-04-06 00:00:00,-22.8547,-43.0921,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,253,Unknown,Minor
2010-04-06 00:00:00,-22.8547,-43.0848,Brazil,maps.google.com,"{'url': 'http://maps.google.com.br/maps/ms?source=embed&hl=pt-BR&geocode=&ie=UTF8&hq=&hnear=Rio+de+Janeiro&msa=0&msid=110026147481356317915.0004839536552b00e40d1&ll=-22.941638,-43.204765&spn=0.110658,0.145912&z=12'}",Unknown,265,Unknown,Minor
